ordinal,wheelbase,halfWheelbase,frontTrack,halfFrontTrack,rearTrack,halfRearTrack,bodyLength
253,2.4464,1.2232,1.843,0.9215,1.8938,0.9469,3.9464
260,2.2811,1.1405,1.7067,0.8533,1.7193,0.8596,3.7811
261,2.245,1.1225,1.7318,0.8659,1.8388,0.9194,3.745
262,2.355,1.1775,1.7751,0.8876,1.8207,0.9103,3.855
263,2.36,1.18,1.741,0.8705,1.8169,0.9085,3.86
265,2.2531,1.1265,1.7173,0.8586,1.6978,0.8489,3.7531
268,2.4,1.2,1.7794,0.8897,1.7854,0.8927,3.9
278,2.6136,1.3068,1.5753,0.7876,1.5305,0.7653,4.1136
286,2.7182,1.3591,1.7171,0.8585,1.7216,0.8608,4.2182
287,2.5702,1.2851,1.8675,0.9337,1.903,0.9515,4.0702
289,2.746,1.373,1.7753,0.8877,1.787,0.8935,4.246
292,2.7101,1.355,1.8762,0.9381,1.8829,0.9415,4.2101
295,2.5992,1.2996,1.6825,0.8412,1.6762,0.8381,4.0992
297,2.5904,1.2952,1.9911,0.9955,1.9048,0.9524,4.0904
299,2.8841,1.442,1.7912,0.8956,1.7774,0.8887,4.3841
302,2.5586,1.2793,1.7067,0.8534,1.6967,0.8483,4.0586
306,2.3117,1.1558,1.5591,0.7795,1.5056,0.7528,3.8117
312,2.4963,1.2482,1.6517,0.8258,1.6543,0.8271,3.9963
314,2.65,1.325,1.857,0.9285,1.8811,0.9405,4.15
315,2.5224,1.2612,1.7959,0.898,1.7979,0.899,4.0224
316,2.5084,1.2542,1.8059,0.9029,1.9911,0.9955,4.0084
320,2.3005,1.1502,1.6731,0.8365,1.6731,0.8365,3.8005
323,2.4665,1.2333,1.6936,0.8468,1.6879,0.844,3.9665
324,2.6902,1.3451,1.9911,0.9955,1.9911,0.9955,4.1902
325,2.6522,1.3261,1.8971,0.9486,1.9911,0.9955,4.1522
326,2.3364,1.1682,1.6418,0.8209,1.6839,0.8419,3.8364
327,2.5385,1.2692,1.6878,0.8439,1.6876,0.8438,4.0385
333,2.6502,1.3251,1.9159,0.958,2.0446,1.0223,4.1502
335,2.4566,1.2283,1.8094,0.9047,1.8388,0.9194,3.9566
336,2.4341,1.2171,1.503,0.7515,1.4937,0.7468,3.9341
338,2.7658,1.3829,1.9911,0.9955,1.9911,0.9955,4.2658
340,2.4439,1.222,1.8615,0.9308,1.9911,0.9955,3.9439
342,2.5876,1.2938,1.989,0.9945,2.0578,1.0289,4.0876
343,2.333,1.1665,1.6069,0.8034,1.6069,0.8034,3.833
344,2.6536,1.3268,1.7855,0.8928,1.7076,0.8538,4.1536
345,2.4309,1.2154,1.8069,0.9034,1.8357,0.9178,3.9309
349,2.5131,1.2565,1.8874,0.9437,1.7734,0.8867,4.0131
350,2.8545,1.4272,1.9911,0.9955,1.9911,0.9955,4.3545
357,2.4499,1.2249,1.8109,0.9055,1.8103,0.9052,3.9499
358,2.4831,1.2415,1.8779,0.9389,1.918,0.959,3.9831
363,2.517,1.2585,1.9911,0.9955,1.9911,0.9955,4.017
364,2.5648,1.2824,1.7491,0.8745,1.7491,0.8745,4.0648
365,2.5453,1.2727,1.7456,0.8728,1.7521,0.876,4.0453
368,2.5711,1.2855,1.7234,0.8617,1.7206,0.8603,4.0711
374,2.6592,1.3296,1.7352,0.8676,1.6026,0.8013,4.1592
375,2.4848,1.2424,1.7654,0.8827,1.7685,0.8843,3.9848
378,2.6247,1.3123,1.7183,0.8591,1.7068,0.8534,4.1247
391,2.7948,1.3974,1.9538,0.9769,2.0364,1.0182,4.2948
398,2.3945,1.1972,1.7618,0.8809,1.8686,0.9343,3.8945
405,2.5719,1.286,1.7046,0.8523,1.7,0.85,4.0719
411,2.5298,1.2649,1.8014,0.9007,1.8014,0.9007,4.0298
412,2.5299,1.2649,1.8207,0.9104,1.8427,0.9214,4.0299
417,2.8411,1.4205,1.8843,0.9421,1.8877,0.9438,4.3411
419,2.6513,1.3256,1.7292,0.8646,1.739,0.8695,4.1513
420,2.758,1.379,1.8009,0.9004,1.8232,0.9116,4.258
423,2.4309,1.2155,1.6918,0.8459,1.6937,0.8468,3.9309
424,2.3867,1.1933,1.7572,0.8786,1.7209,0.8604,3.8867
425,2.3867,1.1933,1.7572,0.8786,1.7209,0.8604,3.8867
439,2.4693,1.2346,1.7664,0.8832,1.7106,0.8553,3.9693
440,2.5012,1.2506,1.7487,0.8744,1.7646,0.8823,4.0012
441,2.5325,1.2663,1.6656,0.8328,1.6524,0.8262,4.0325
444,2.6062,1.3031,1.8992,0.9496,1.9385,0.9693,4.1062
445,2.6653,1.3326,1.8129,0.9065,1.8287,0.9144,4.1653
453,2.518,1.259,1.8733,0.9366,1.8105,0.9053,4.018
455,2.4145,1.2072,1.6156,0.8078,1.5819,0.7909,3.9145
457,2.4677,1.2338,1.6317,0.8159,1.6801,0.8401,3.9677
460,2.596,1.298,1.6932,0.8466,1.6812,0.8406,4.096
461,2.5504,1.2752,1.8469,0.9234,1.8469,0.9234,4.0504
462,2.5044,1.2522,1.7323,0.8662,1.7337,0.8668,4.0044
479,2.6863,1.3431,1.8632,0.9316,1.9095,0.9547,4.1863
483,2.4463,1.2232,1.7912,0.8956,1.8893,0.9447,3.9463
489,2.6483,1.3241,1.9911,0.9955,1.9911,0.9955,4.1483
498,2.7296,1.3648,1.9911,0.9955,1.9911,0.9955,4.2296
505,3.0201,1.5101,1.9911,0.9955,1.9911,0.9955,4.5201
513,2.9658,1.4829,1.8213,0.9107,1.8925,0.9462,4.4658
550,2.7988,1.3994,1.9911,0.9955,1.9911,0.9955,4.2988
567,2.7076,1.3538,1.9911,0.9955,1.9911,0.9955,4.2076
634,2.4321,1.216,1.5964,0.7982,1.759,0.8795,3.9321
637,2.508,1.254,1.6452,0.8226,1.6498,0.8249,4.008
639,2.7784,1.3892,1.7455,0.8728,1.7455,0.8728,4.2784
1005,2.7433,1.3717,1.7578,0.8789,1.5518,0.7759,4.2433
1009,2.7615,1.3807,1.9911,0.9955,1.9911,0.9955,4.2615
1020,2.5915,1.2957,2.0008,1.0004,2.0265,1.0133,4.0915
1022,2.6262,1.3131,1.8627,0.9313,1.948,0.974,4.1262
1023,2.4324,1.2162,1.9911,0.9955,1.9911,0.9955,3.9324
1033,2.5636,1.2818,1.8487,0.9243,1.9015,0.9507,4.0636
1034,2.5467,1.2734,1.7778,0.8889,1.7519,0.8759,4.0467
1041,2.5543,1.2771,1.7391,0.8696,1.7391,0.8696,4.0543
1042,2.5712,1.2856,1.5932,0.7966,1.609,0.8045,4.0712
1045,2.5802,1.2901,1.8049,0.9024,1.8293,0.9147,4.0802
1046,2.5083,1.2541,1.759,0.8795,1.8466,0.9233,4.0083
1060,2.6217,1.3108,1.816,0.908,1.796,0.898,4.1217
1063,2.971,1.4855,1.9391,0.9695,1.9622,0.9811,4.471
1065,2.585,1.2925,1.9911,0.9955,1.9678,0.9839,4.085
1069,2.6999,1.35,1.8593,0.9297,1.8918,0.9459,4.1999
1086,2.6437,1.3219,1.8012,0.9006,1.8158,0.9079,4.1437
1090,2.4929,1.2464,1.9911,0.9955,1.9851,0.9925,3.9929
1105,2.5096,1.2548,1.5099,0.7549,1.5114,0.7557,4.0096
1110,2.2664,1.1332,1.5565,0.7783,1.5322,0.7661,3.7664
1125,2.6831,1.3415,1.8292,0.9146,1.9768,0.9884,4.1831
1150,2.3218,1.1609,1.507,0.7535,1.507,0.7535,3.8218
1154,2.2981,1.149,1.5614,0.7807,1.5316,0.7658,3.7981
1155,2.2674,1.1337,1.683,0.8415,1.7459,0.8729,3.7674
1173,2.6439,1.322,1.9911,0.9955,1.9911,0.9955,4.1439
1202,2.6979,1.349,1.9911,0.9955,1.9911,0.9955,4.1979
1216,2.575,1.2875,1.7533,0.8767,1.7167,0.8583,4.075
1219,2.539,1.2695,1.7984,0.8992,1.9225,0.9612,4.039
1229,2.7742,1.3871,1.9911,0.9955,1.9911,0.9955,4.2742
1260,2.6257,1.3129,1.8819,0.941,1.9911,0.9955,4.1257
1267,2.7924,1.3962,1.8063,0.9032,1.8185,0.9093,4.2924
1268,2.4927,1.2464,1.4936,0.7468,1.4936,0.7468,3.9927
1269,2.5001,1.2501,1.5412,0.7706,1.5412,0.7706,4.0001
1272,2.5506,1.2753,1.7255,0.8627,1.7255,0.8627,4.0506
1273,2.6265,1.3133,1.7471,0.8735,1.7333,0.8666,4.1265
1278,2.7944,1.3972,1.8309,0.9155,1.8309,0.9154,4.2944
1291,2.742,1.371,1.7365,0.8682,1.7331,0.8665,4.242
1292,2.5391,1.2695,1.9911,0.9955,1.9911,0.9955,4.0391
1293,2.608,1.304,1.736,0.868,1.7787,0.8894,4.108
1301,2.3011,1.1505,1.5118,0.7559,1.5118,0.7559,3.8011
1302,2.4189,1.2094,1.5685,0.7842,1.5694,0.7847,3.9189
1306,2.6663,1.3332,1.6562,0.8281,1.6566,0.8283,4.1663
1309,2.8331,1.4166,1.867,0.9335,1.8536,0.9268,4.3331
1317,2.8697,1.4349,1.9489,0.9744,1.8487,0.9244,4.3697
1322,2.561,1.2805,1.9162,0.9581,1.9451,0.9726,4.061
1323,2.6183,1.3092,1.7888,0.8944,1.7909,0.8954,4.1183
1325,2.6281,1.314,1.8263,0.9131,1.8664,0.9332,4.1281
1328,2.7077,1.3539,1.93,0.965,1.9348,0.9674,4.2077
1329,2.7397,1.3699,1.8135,0.9067,1.816,0.908,4.2397
1330,2.742,1.371,1.7365,0.8682,1.7331,0.8665,4.242
1337,2.8067,1.4034,1.7911,0.8955,1.7839,0.892,4.3067
1348,2.6142,1.3071,1.5723,0.7862,1.5576,0.7788,4.1142
1352,2.9857,1.4929,1.8209,0.9105,1.794,0.897,4.4857
1355,2.7448,1.3724,1.6812,0.8406,1.6931,0.8466,4.2448
1370,2.5976,1.2988,1.7309,0.8654,1.7309,0.8654,4.0976
1381,2.6663,1.3331,1.7006,0.8503,1.7046,0.8523,4.1663
1382,2.5803,1.2901,1.7055,0.8528,1.7107,0.8553,4.0803
1386,2.2876,1.1438,1.5557,0.7778,1.553,0.7765,3.7876
1392,2.558,1.279,1.9189,0.9595,1.9345,0.9672,4.058
1395,2.3225,1.1613,1.7099,0.855,1.6801,0.84,3.8225
1403,3.0201,1.5101,1.9911,0.9955,1.9911,0.9955,4.5201
1426,2.706,1.353,1.7231,0.8616,1.7303,0.8652,4.206
1429,2.8198,1.4099,1.8602,0.9301,1.8538,0.9269,4.3198
1440,2.6423,1.3212,2.0166,1.0083,2.0048,1.0024,4.1423
1457,2.3701,1.185,1.8653,0.9326,1.8978,0.9489,3.8701
1480,2.4358,1.2179,1.6797,0.8399,1.6732,0.8366,3.9358
1487,2.4001,1.2001,1.9911,0.9955,1.9911,0.9955,3.9001
1490,2.695,1.3475,1.7663,0.8832,1.7703,0.8852,4.195
1500,2.7605,1.3802,1.9433,0.9716,1.9238,0.9619,4.2605
1510,2.5543,1.2771,1.7391,0.8696,1.7391,0.8696,4.0543
1511,2.8322,1.4161,1.5572,0.7786,1.5583,0.7792,4.3322
1513,2.5149,1.2574,1.8055,0.9027,1.8059,0.903,4.0149
1514,2.3131,1.1566,1.569,0.7845,1.5751,0.7876,3.8131
1519,2.7615,1.3808,1.9287,0.9644,1.9142,0.9571,4.2615
1525,2.4307,1.2153,1.7757,0.8879,1.7757,0.8879,3.9307
1533,2.5856,1.2928,1.6977,0.8489,1.6434,0.8217,4.0856
1535,2.8565,1.4282,1.8328,0.9164,1.8232,0.9116,4.3565
1539,2.35,1.175,1.8004,0.9002,1.8935,0.9468,3.85
1550,2.319,1.1595,1.4399,0.7199,1.4902,0.7451,3.819
1551,2.882,1.441,1.9145,0.9573,1.9015,0.9507,4.382
1559,2.3669,1.1834,1.6334,0.8167,1.6569,0.8285,3.8669
1560,2.7041,1.3521,2.0892,1.0446,2.0534,1.0267,4.2041
1572,2.8874,1.4437,1.7563,0.8782,1.7563,0.8782,4.3874
1573,2.5469,1.2734,2.0113,1.0057,1.9949,0.9975,4.0469
1575,2.7375,1.3688,1.7417,0.8709,1.7034,0.8517,4.2375
1580,2.4007,1.2003,1.5386,0.7693,1.5554,0.7777,3.9007
1583,2.7062,1.3531,1.7724,0.8862,1.878,0.939,4.2062
1587,2.3614,1.1807,1.585,0.7925,1.5407,0.7704,3.8614
1592,2.4372,1.2186,1.5408,0.7704,1.5408,0.7704,3.9372
1598,2.7678,1.3839,1.9911,0.9955,1.9911,0.9955,4.2678
1599,2.75,1.375,1.998,0.999,1.9946,0.9973,4.25
1607,2.8101,1.405,1.7865,0.8933,1.7916,0.8958,4.3101
1620,3.0201,1.5101,1.9911,0.9955,1.9911,0.9955,4.5201
1651,2.3403,1.1701,1.8008,0.9004,1.8392,0.9196,3.8403
1652,2.2227,1.1113,1.5511,0.7755,1.6246,0.8123,3.7227
1653,2.4297,1.2149,1.9458,0.9729,1.9458,0.9729,3.9297
1655,2.5574,1.2787,1.8122,0.9061,1.8122,0.9061,4.0574
1658,2.6995,1.3498,1.8045,0.9023,1.8173,0.9086,4.1995
1662,2.0365,1.0182,1.4007,0.7004,1.3964,0.6982,3.5365
1663,2.8457,1.4228,1.828,0.914,1.8293,0.9146,4.3457
1665,2.4604,1.2302,1.6498,0.8249,1.6405,0.8202,3.9604
1668,2.7591,1.3796,1.7034,0.8517,1.6705,0.8353,4.2591
1670,2.8748,1.4374,2.1009,1.0504,2.1009,1.0504,4.3748
1671,2.4342,1.2171,1.7843,0.8922,1.8677,0.9338,3.9342
1672,2.6346,1.3173,1.9173,0.9587,2.0695,1.0347,4.1346
2004,2.3329,1.1664,1.7036,0.8518,1.7437,0.8718,3.8329
2005,2.3934,1.1967,1.6979,0.8489,1.7808,0.8904,3.8934
2006,2.4057,1.2029,1.7845,0.8922,1.8929,0.9465,3.9057
2009,2.8935,1.4468,1.9911,0.9955,1.9911,0.9955,4.3935
2010,2.6552,1.3276,1.8862,0.9431,1.9056,0.9528,4.1552
2019,2.6177,1.3088,1.7448,0.8724,1.7487,0.8744,4.1177
2024,2.413,1.2065,1.6411,0.8206,1.6045,0.8022,3.913
2033,2.3859,1.1929,1.7454,0.8727,1.7851,0.8925,3.8859
2034,2.6431,1.3216,1.9911,0.9955,2.0174,1.0087,4.1431
2040,2.5737,1.2868,1.8502,0.9251,1.8502,0.9251,4.0737
2042,2.6985,1.3492,2.055,1.0275,2.055,1.0275,4.1985
2051,2.9979,1.499,1.9052,0.9526,1.9911,0.9955,4.4979
2068,2.72,1.36,1.5133,0.7566,1.5892,0.7946,4.22
2097,2.7926,1.3963,1.8268,0.9134,1.8414,0.9207,4.2926
2104,2.7002,1.3501,1.8325,0.9162,1.916,0.958,4.2002
2105,2.3498,1.1749,1.7687,0.8843,1.7687,0.8843,3.8498
2112,2.6249,1.3125,1.7905,0.8953,1.7905,0.8953,4.1249
2118,2.823,1.4115,1.851,0.9255,1.8872,0.9436,4.323
2125,2.5434,1.2717,1.9911,0.9955,1.9911,0.9955,4.0434
2149,2.473,1.2365,1.6433,0.8217,1.5206,0.7603,3.973
2158,2.2816,1.1408,1.5604,0.7802,1.5561,0.7781,3.7816
2160,2.3977,1.1989,1.5088,0.7544,1.5172,0.7586,3.8977
2162,2.6196,1.3098,1.825,0.9125,1.934,0.967,4.1196
2164,2.6256,1.3128,1.9911,0.9955,1.9911,0.9955,4.1256
2165,2.5984,1.2992,1.8519,0.9259,1.8634,0.9317,4.0984
2166,2.8487,1.4243,1.9133,0.9566,1.8793,0.9396,4.3487
2168,2.6353,1.3177,1.8003,0.9001,1.9911,0.9955,4.1353
2175,2.73,1.365,1.8608,0.9304,1.8872,0.9436,4.23
2177,2.71,1.355,1.9329,0.9665,1.973,0.9865,4.21
2178,2.607,1.3035,1.8322,0.9161,1.8253,0.9127,4.107
2180,2.915,1.4575,1.977,0.9885,1.9761,0.988,4.415
2185,2.9085,1.4542,1.9911,0.9955,1.9911,0.9955,4.4085
2193,2.7482,1.3741,1.9911,0.9955,1.9911,0.9955,4.2482
2203,2.6741,1.337,1.6447,0.8223,1.625,0.8125,4.1741
2205,1.9987,0.9994,1.386,0.693,1.3808,0.6904,3.4987
2209,2.4486,1.2243,1.6844,0.8422,1.6976,0.8488,3.9486
2226,2.696,1.348,1.9911,0.9955,1.9911,0.9955,4.196
2229,2.512,1.256,2.0379,1.019,2.0173,1.0086,4.012
2235,2.7324,1.3662,1.6921,0.846,1.7322,0.8661,4.2324
2240,2.8926,1.4463,2.0933,1.0466,2.0056,1.0028,4.3926
2255,2.2664,1.1332,1.5565,0.7783,1.5322,0.7661,3.7664
2262,2.7726,1.3863,1.72,0.86,1.72,0.86,4.2726
2265,2.4761,1.238,1.79,0.895,1.79,0.895,3.9761
2267,2.314,1.157,1.7367,0.8684,1.7282,0.8641,3.814
2269,2.4004,1.2002,1.7826,0.8913,1.7887,0.8943,3.9004
2270,2.6285,1.3142,1.6323,0.8162,1.6323,0.8162,4.1285
2271,2.9301,1.4651,1.9685,0.9842,1.9725,0.9863,4.4301
2289,2.451,1.2255,1.8331,0.9165,1.9414,0.9707,3.951
