ordinal,wheelbase,halfWheelbase,frontTrack,halfFrontTrack,rearTrack,halfRearTrack,bodyLength
2290,2.7268,1.3634,1.939,0.9695,1.9911,0.9955,4.2268
2293,2.4877,1.2439,1.9911,0.9955,1.9911,0.9955,3.9877
2300,3.0201,1.5101,1.9911,0.9955,1.9911,0.9955,4.5201
2302,2.9346,1.4673,1.9187,0.9594,1.9262,0.9631,4.4346
2312,2.3615,1.1807,1.7389,0.8694,1.8498,0.9249,3.8615
2314,3.0201,1.5101,1.9911,0.9955,1.9911,0.9955,4.5201
2315,2.5035,1.2518,1.8587,0.9294,2.0484,1.0242,4.0035
2334,2.427,1.2135,1.9959,0.9979,2.0178,1.0089,3.927
2357,2.6592,1.3296,1.8019,0.901,1.781,0.8905,4.1592
2368,3.0462,1.5231,1.8677,0.9338,1.8979,0.949,4.5462
2379,2.6256,1.3128,1.9911,0.9955,1.9911,0.9955,4.1256
2400,2.7177,1.3588,1.895,0.9475,1.9701,0.985,4.2177
2403,2.746,1.373,2.0306,1.0153,2.024,1.012,4.246
2409,2.7853,1.3926,2.0369,1.0184,2.0324,1.0162,4.2853
2417,2.8247,1.4124,1.9911,0.9955,1.9911,0.9955,4.3247
2421,2.9144,1.4572,1.8608,0.9304,1.862,0.931,4.4144
2423,2.4321,1.216,1.7454,0.8727,1.815,0.9075,3.9321
2427,2.5056,1.2528,1.7231,0.8615,1.6377,0.8189,4.0056
2434,3.0201,1.5101,1.9911,0.9955,1.9911,0.9955,4.5201
2468,3.0496,1.5248,1.7326,0.8663,1.7714,0.8857,4.5496
2470,2.7851,1.3925,1.9911,0.9955,1.9911,0.9955,4.2851
2471,2.8365,1.4182,1.8639,0.9319,1.8639,0.9319,4.3365
2473,2.6483,1.3242,1.8999,0.9499,1.9647,0.9823,4.1483
2483,2.7963,1.3982,1.9946,0.9973,1.9946,0.9973,4.2963
2485,2.7727,1.3863,1.9911,0.9955,2.0733,1.0367,4.2727
2486,2.69,1.345,1.9055,0.9527,1.9047,0.9523,4.19
2506,2.3266,1.1633,1.5678,0.7839,1.4536,0.7268,3.8266
2512,2.6089,1.3045,1.7034,0.8517,1.7059,0.8529,4.1089
2514,2.8007,1.4004,1.835,0.9175,1.8144,0.9072,4.3007
2523,2.7991,1.3995,1.8973,0.9486,1.9241,0.962,4.2991
2528,2.456,1.228,1.8398,0.9199,1.8988,0.9494,3.956
2529,2.4877,1.2439,1.9911,0.9955,1.9911,0.9955,3.9877
2532,2.401,1.2005,1.6887,0.8443,1.6918,0.8459,3.901
2534,2.2419,1.121,1.6691,0.8346,1.7475,0.8738,3.7419
2535,2.5051,1.2525,1.9911,0.9955,1.86,0.93,4.0051
2538,2.4371,1.2186,1.9911,0.9955,1.9911,0.9955,3.9371
2541,2.3195,1.1597,1.8879,0.9439,1.9476,0.9738,3.8195
2543,2.7109,1.3555,1.9769,0.9884,2.0653,1.0327,4.2109
2544,2.541,1.2705,1.7,0.85,1.72,0.86,4.041
2559,2.7279,1.3639,1.7633,0.8817,1.6908,0.8454,4.2279
2569,2.553,1.2765,1.8548,0.9274,1.9448,0.9724,4.053
2577,2.72,1.36,1.9911,0.9955,1.9911,0.9955,4.22
2580,2.8229,1.4115,1.9001,0.95,1.8008,0.9004,4.3229
2581,2.6665,1.3333,1.7236,0.8618,1.733,0.8665,4.1665
2585,2.8194,1.4097,1.8905,0.9452,1.8641,0.932,4.3194
2587,2.6741,1.337,1.6447,0.8223,1.625,0.8125,4.1741
2614,2.7407,1.3704,1.6894,0.8447,1.6669,0.8334,4.2407
2616,2.7213,1.3606,1.9946,0.9973,2.0596,1.0298,4.2213
2618,2.7774,1.3887,1.9911,0.9955,1.9911,0.9955,4.2774
2628,2.8135,1.4068,1.8608,0.9304,1.9029,0.9515,4.3135
2647,2.7991,1.3995,1.8321,0.9161,1.853,0.9265,4.2991
2654,2.714,1.357,1.9911,0.9955,1.9911,0.9955,4.214
2659,2.5012,1.2506,1.7487,0.8744,1.7646,0.8823,4.0012
2665,2.746,1.373,1.931,0.9655,1.929,0.9645,4.246
2739,2.8163,1.4081,1.8882,0.9441,1.8915,0.9457,4.3163
2741,2.95,1.475,1.9476,0.9738,1.9466,0.9733,4.45
2760,2.7881,1.394,1.8229,0.9115,1.8624,0.9312,4.2881
2775,2.5103,1.2551,1.9911,0.9955,1.9911,0.9955,4.0103
2776,2.4966,1.2483,1.8121,0.906,1.9911,0.9955,3.9966
2792,2.3693,1.1846,1.6379,0.8189,1.7161,0.8581,3.8693
2794,2.2419,1.121,1.6691,0.8346,1.7475,0.8738,3.7419
2796,2.823,1.4115,1.851,0.9255,1.8872,0.9436,4.323
2797,3.0462,1.5231,1.8677,0.9338,1.8979,0.949,4.5462
2800,2.59,1.295,1.6004,0.8002,1.6,0.8,4.09
2801,2.6176,1.3088,1.9111,0.9555,1.9911,0.9955,4.1176
2817,2.5855,1.2928,1.6661,0.833,1.6728,0.8364,4.0855
2823,2.3448,1.1724,1.3751,0.6876,1.399,0.6995,3.8448
2826,2.784,1.392,1.9911,0.9955,1.9911,0.9955,4.284
2852,2.665,1.3325,1.9911,0.9955,1.9911,0.9955,4.165
2859,2.467,1.2335,1.9911,0.9955,1.9911,0.9955,3.967
2860,2.6594,1.3297,1.9927,0.9964,2.0192,1.0096,4.1594
2866,2.2464,1.1232,1.9911,0.9955,1.9911,0.9955,3.7464
2868,2.5499,1.275,1.8954,0.9477,1.9486,0.9743,4.0499
2870,2.698,1.349,1.8944,0.9472,1.9281,0.9641,4.198
2872,2.666,1.333,1.8029,0.9014,1.8062,0.9031,4.166
2874,2.7029,1.3515,1.7854,0.8927,1.7722,0.8861,4.2029
2875,2.6823,1.3412,1.8815,0.9407,1.8941,0.9471,4.1823
2909,2.9527,1.4764,1.8615,0.9308,1.8458,0.9229,4.4527
2910,2.6602,1.3301,2.008,1.004,2.0055,1.0027,4.1602
2968,2.772,1.386,1.9199,0.9599,1.9183,0.9591,4.272
2980,2.4141,1.207,1.608,0.804,1.7546,0.8773,3.9141
2981,2.3994,1.1997,1.6375,0.8188,1.6511,0.8256,3.8994
2993,2.6001,1.3001,1.9911,0.9955,1.9911,0.9955,4.1001
2996,2.7185,1.3593,1.9911,0.9955,1.9911,0.9955,4.2185
3018,2.7714,1.3857,1.9911,0.9955,1.9911,0.9955,4.2714
3019,2.4334,1.2167,1.9911,0.9955,1.9911,0.9955,3.9334
3035,2.6095,1.3047,1.8717,0.9358,1.836,0.918,4.1095
3046,2.7259,1.3629,1.9911,0.9955,1.9911,0.9955,4.2259
3064,2.8334,1.4167,1.9911,0.9955,1.9911,0.9955,4.3334
3079,2.3547,1.1773,1.3063,0.6531,1.4875,0.7437,3.8547
3112,2.6475,1.3238,1.9911,0.9955,1.9911,0.9955,4.1475
3117,2.4794,1.2397,1.9062,0.9531,1.9062,0.9531,3.9794
3118,2.71,1.355,1.9329,0.9665,1.973,0.9865,4.21
3125,2.6594,1.3297,1.9927,0.9964,2.0192,1.0096,4.1594
3129,2.625,1.3125,1.8101,0.9051,1.8101,0.9051,4.125
3134,2.6697,1.3348,1.7771,0.8886,1.778,0.889,4.1697
3140,2.7451,1.3726,1.9668,0.9834,1.9764,0.9882,4.2451
3141,2.6996,1.3498,1.9911,0.9955,1.9911,0.9955,4.1996
3149,2.8368,1.4184,1.9911,0.9955,1.9911,0.9955,4.3368
3154,2.6711,1.3356,1.9911,0.9955,1.9911,0.9955,4.1711
3155,2.6596,1.3298,1.9911,0.9955,1.9911,0.9955,4.1596
3157,2.7071,1.3535,2.2214,1.1107,2.3025,1.1512,4.2071
3158,2.5374,1.2687,1.9479,0.9739,1.9134,0.9567,4.0374
3163,2.8368,1.4184,1.9911,0.9955,1.9911,0.9955,4.3368
3168,2.7139,1.357,1.9911,0.9955,1.9911,0.9955,4.2139
3181,2.5516,1.2758,1.7306,0.8653,1.7196,0.8598,4.0516
3182,2.5952,1.2976,1.7725,0.8862,1.7034,0.8517,4.0952
3185,2.8008,1.4004,1.5328,0.7664,1.5333,0.7667,4.3008
3191,2.6367,1.3183,1.9143,0.9572,1.9275,0.9637,4.1367
3196,2.9123,1.4562,2.0753,1.0376,2.0558,1.0279,4.4123
3197,2.6237,1.3118,1.9911,0.9955,1.9911,0.9955,4.1237
3212,2.9101,1.4551,2.1552,1.0776,2.1552,1.0776,4.4101
3215,2.4487,1.2243,1.9946,0.9973,1.9946,0.9973,3.9487
3217,2.6358,1.3179,2,1,1.94,0.97,4.1358
3218,2.5032,1.2516,1.8105,0.9052,1.7832,0.8916,4.0032
3225,2.709,1.3545,1.8,0.9,1.86,0.93,4.209
3226,2.6445,1.3223,1.9911,0.9955,1.9911,0.9955,4.1445
3227,2.65,1.325,1.5477,0.7738,1.5763,0.7881,4.15
3228,2.4628,1.2314,1.6748,0.8374,1.6642,0.8321,3.9628
3229,2.693,1.3465,1.9911,0.9955,1.9911,0.9955,4.193
3231,2.6271,1.3135,1.9089,0.9545,1.9008,0.9504,4.1271
3239,2.6358,1.3179,2,1,1.94,0.97,4.1358
3240,2.63,1.315,1.715,0.8575,1.687,0.8435,4.13
3250,2.9391,1.4695,1.9911,0.9955,1.9911,0.9955,4.4391
3251,2.5754,1.2877,2.1148,1.0574,2.0365,1.0182,4.0754
3256,2.5525,1.2762,1.9911,0.9955,1.9911,0.9955,4.0525
3257,2.435,1.2175,1.7137,0.8569,1.7116,0.8558,3.935
3264,3.0201,1.5101,1.9911,0.9955,1.9911,0.9955,4.5201
3266,2.567,1.2835,1.7924,0.8962,1.6641,0.832,4.067
3270,2.3278,1.1639,1.7585,0.8792,1.6677,0.8338,3.8278
3272,3.0201,1.5101,1.9911,0.9955,1.9911,0.9955,4.5201
3277,2.7199,1.3599,1.8367,0.9183,1.8367,0.9183,4.2199
3281,2.8279,1.414,1.9911,0.9955,1.9911,0.9955,4.3279
3283,2.5683,1.2842,1.9911,0.9955,1.9911,0.9955,4.0683
3286,3.0201,1.5101,1.9911,0.9955,1.9911,0.9955,4.5201
3287,2.7201,1.3601,1.8883,0.9441,1.8883,0.9441,4.2201
3292,2.5967,1.2984,1.7546,0.8773,1.9531,0.9765,4.0967
3293,2.6483,1.3241,1.9911,0.9955,1.9911,0.9955,4.1483
3298,2.4018,1.2009,1.8397,0.9198,1.9307,0.9653,3.9018
3307,2.5493,1.2746,1.8583,0.9292,1.874,0.937,4.0493
3310,2.6527,1.3264,1.9911,0.9955,1.9911,0.9955,4.1527
3311,2.6516,1.3258,2.0567,1.0283,1.8847,0.9424,4.1516
3312,2.7242,1.3621,1.9911,0.9955,1.9911,0.9955,4.2242
3315,2.7119,1.3559,1.9911,0.9955,1.9911,0.9955,4.2119
3316,2.6264,1.3132,1.9911,0.9955,1.9911,0.9955,4.1264
3318,2.8274,1.4137,1.9911,0.9955,1.9911,0.9955,4.3274
3338,2.7957,1.3978,1.924,0.962,1.9838,0.9919,4.2957
3366,2.8406,1.4203,2.1502,1.0751,2.1502,1.0751,4.3406
3369,2.7106,1.3553,1.9911,0.9955,1.9911,0.9955,4.2106
3371,2.6239,1.312,1.9734,0.9867,1.9708,0.9854,4.1239
3373,2.5574,1.2787,1.8122,0.9061,1.8122,0.9061,4.0574
3374,2.5574,1.2787,1.8122,0.9061,1.8122,0.9061,4.0574
3395,2.2697,1.1349,1.4494,0.7247,1.4145,0.7072,3.7697
3402,2.4571,1.2286,1.7992,0.8996,1.6764,0.8382,3.9571
3412,2.649,1.3245,1.809,0.9045,1.819,0.9095,4.149
3418,2.5574,1.2787,1.8122,0.9061,1.8122,0.9061,4.0574
3420,3.0116,1.5058,1.9911,0.9955,1.9911,0.9955,4.5116
3429,2.2589,1.1295,1.7549,0.8775,1.8288,0.9144,3.7589
3434,2.6684,1.3342,1.9911,0.9955,1.9911,0.9955,4.1684
3436,2.7587,1.3793,1.9027,0.9514,1.9911,0.9955,4.2587
3445,2.9237,1.4618,1.9911,0.9955,1.9911,0.9955,4.4237
3449,2.5981,1.2991,1.9911,0.9955,1.9911,0.9955,4.0981
3453,2.4997,1.2499,1.8521,0.926,1.8166,0.9083,3.9997
3454,2.6306,1.3153,1.5766,0.7883,1.5102,0.7551,4.1306
3457,2.7212,1.3606,2.0157,1.0078,2.0146,1.0073,4.2212
3490,2.7106,1.3553,1.9911,0.9955,1.9911,0.9955,4.2106
3492,2.8507,1.4253,1.9911,0.9955,1.9911,0.9955,4.3507
3497,2.7486,1.3743,1.9911,0.9955,1.9623,0.9811,4.2486
3498,2.7154,1.3577,1.951,0.9755,1.968,0.984,4.2154
3506,2.266,1.133,1.9911,0.9955,1.9911,0.9955,3.766
3518,2.6684,1.3342,1.9911,0.9955,1.9911,0.9955,4.1684
3520,2.8798,1.4399,1.9911,0.9955,1.9911,0.9955,4.3798
3521,2.3183,1.1592,1.6119,0.806,1.6119,0.806,3.8183
3532,2.6539,1.327,1.9571,0.9785,1.975,0.9875,4.1539
3543,2.7808,1.3904,1.9911,0.9955,1.9911,0.9955,4.2808
3545,2.6997,1.3498,1.9911,0.9955,1.9278,0.9639,4.1997
3546,2.73,1.365,1.81,0.905,1.835,0.9175,4.23
3554,2.6296,1.3148,1.8052,0.9026,1.8052,0.9026,4.1296
3583,2.9153,1.4577,1.9911,0.9955,1.9911,0.9955,4.4153
3584,2.93,1.465,1.9737,0.9868,1.9728,0.9864,4.43
3595,2.65,1.325,2,1,2,1,4.15
3625,2.7419,1.371,1.9911,0.9955,1.9911,0.9955,4.2419
3629,3.0201,1.5101,1.9911,0.9955,1.9911,0.9955,4.5201
3631,3.157,1.5785,1.9576,0.9788,1.9881,0.994,4.657
3650,2.7205,1.3602,1.9911,0.9955,1.9911,0.9955,4.2205
3667,2.4586,1.2293,1.9911,0.9955,1.9911,0.9955,3.9586
3669,2.9916,1.4958,1.9911,0.9955,1.9911,0.9955,4.4916
3672,2.6239,1.312,1.9734,0.9867,1.9708,0.9854,4.1239
3676,2.7485,1.3743,1.9442,0.9721,1.8853,0.9426,4.2485
3678,2.6501,1.325,1.7692,0.8846,1.7665,0.8832,4.1501
3681,2.5504,1.2752,1.8469,0.9234,1.8469,0.9234,4.0504
3682,2.6996,1.3498,1.9911,0.9955,1.9911,0.9955,4.1996
3689,2.71,1.355,1.9911,0.9955,1.9911,0.9955,4.21
3700,2.6747,1.3374,1.9911,0.9955,1.9911,0.9955,4.1747
3716,2.5496,1.2748,1.9911,0.9955,1.9911,0.9955,4.0496
3719,2.7593,1.3796,1.9911,0.9955,1.9911,0.9955,4.2593
3720,3.0201,1.5101,1.9911,0.9955,1.9911,0.9955,4.5201
3724,2.5973,1.2987,1.9911,0.9955,1.9911,0.9955,4.0973
3735,2.5753,1.2876,1.9911,0.9955,1.9911,0.9955,4.0753
3759,2.6239,1.312,1.9734,0.9867,1.9708,0.9854,4.1239
3760,2.4877,1.2439,1.9911,0.9955,1.9911,0.9955,3.9877
3761,2.5753,1.2876,1.9911,0.9955,1.9911,0.9955,4.0753
3762,2.7371,1.3685,1.9911,0.9955,1.9911,0.9955,4.2371
3766,2.721,1.3605,2.1235,1.0617,2.064,1.032,4.221
3767,2.6186,1.3093,1.9911,0.9955,1.9911,0.9955,4.1186
3781,3.0201,1.5101,1.9911,0.9955,1.9911,0.9955,4.5201
3798,2.3236,1.1618,1.9911,0.9955,1.9911,0.9955,3.8236
3800,2.7106,1.3553,1.9911,0.9955,1.9911,0.9955,4.2106
3801,2.8368,1.4184,1.9911,0.9955,1.9911,0.9955,4.3368
3802,2.666,1.333,1.8029,0.9014,1.8062,0.9031,4.166
3803,2.8365,1.4182,1.8639,0.9319,1.8639,0.9319,4.3365
3804,2.649,1.3245,1.809,0.9045,1.819,0.9095,4.149
3823,2.3182,1.1591,1.9911,0.9955,1.9911,0.9955,3.8182
3827,2.9967,1.4983,1.8916,0.9458,1.892,0.946,4.4967
3846,2.7933,1.3967,2.1439,1.072,2.1962,1.0981,4.2933
3847,2.7444,1.3722,1.9475,0.9738,2.0271,1.0135,4.2444
3848,2.8332,1.4166,1.9911,0.9955,1.9911,0.9955,4.3332
3862,2.728,1.364,1.7917,0.8959,1.7917,0.8959,4.228
3868,2.7154,1.3577,1.9911,0.9955,1.9911,0.9955,4.2154
3870,2.7154,1.3577,1.9911,0.9955,1.9911,0.9955,4.2154
3888,2.4856,1.2428,1.9071,0.9536,2.0823,1.0412,3.9856
3906,2.575,1.2875,1.8106,0.9053,1.8106,0.9053,4.075
3913,3.143,1.5715,2.019,1.0095,2.019,1.0095,4.643
3915,2.7258,1.3629,1.7395,0.8698,1.7328,0.8664,4.2258
3916,2.7154,1.3577,1.9911,0.9955,1.9911,0.9955,4.2154
3919,2.9209,1.4605,2.0844,1.0422,2.0825,1.0413,4.4209
3921,2.5566,1.2783,1.9911,0.9955,1.9911,0.9955,4.0566
3951,3.0201,1.5101,1.9911,0.9955,1.9911,0.9955,4.5201
3953,2.4513,1.2256,1.8281,0.914,1.8814,0.9407,3.9513
3972,2.746,1.373,1.7753,0.8877,1.787,0.8935,4.246
3993,2.7917,1.3959,1.9911,0.9955,1.9911,0.9955,4.2917
3994,2.7917,1.3959,1.9911,0.9955,1.9911,0.9955,4.2917
3995,2.7444,1.3722,1.9475,0.9738,2.0271,1.0135,4.2444
4026,2.7933,1.3967,2.1439,1.072,2.1962,1.0981,4.2933
